end_object      ,0.614671, 0.901534, 0.164997


trial_no.       ,655
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,0.383583, 1.30928, -0.0702321, -1.00569, -1.26689, -1.36847, -2.33784
post_hit_joints ,0.402064, 1.31576, -0.0606433, -0.98182, -1.2619, -1.34249, -2.32679
pre_hit_ee      ,0.638982, 0.313693, 0.174641, -0.492611, -0.499255, -0.5015, 0.506534, -0.00148617, 0.870537, 0.0824473, 0.0682725, -0.0137709, 0.0517007
post_hit_ee     ,0.638164, 0.330016, 0.176963, -0.492343, -0.499353, -0.501544, 0.506655, -0.0502507, 0.872318, 0.129047, 0.0168678, -0.0148133, 0.0203746
pre_hit_object  ,0.625, 0.5, 0.16499
end_object      ,0.61463, 0.902491, 0.164997


trial_no.       ,656
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,0.375861, 1.34744, -0.0759559, -0.905687, -1.27798, -1.35624, -2.27527
post_hit_joints ,0.39453, 1.3567, -0.0682781, -0.876395, -1.27461, -1.33005, -2.26074
pre_hit_ee      ,0.659531, 0.315874, 0.17854, -0.493593, -0.4987, -0.501958, 0.50567, 0.0102494, 0.875023, 0.0989744, 0.0283864, -0.0167249, 0.0370915
post_hit_ee     ,0.659383, 0.328881, 0.180343, -0.493479, -0.498895, -0.501892, 0.505654, -0.0165234, 0.840525, 0.122973, -0.0339917, -0.0170152, 0.0156907
pre_hit_object  ,0.65, 0.5, 0.165
end_object      ,0.640738, 0.910678, 0.164995


trial_no.       ,657
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,0.384898, 1.34571, -0.104494, -0.920634, -1.25244, -1.37309, -2.28297
post_hit_joints ,0.405163, 1.35625, -0.0963627, -0.885359, -1.24897, -1.3434, -2.26446
pre_hit_ee      ,0.657136, 0.301197, 0.174573, -0.494457, -0.498196, -0.502453, 0.50483, 0.0387477, 0.884423, 0.115912, 0.0156247, -0.0198483, 0.050241
post_hit_ee     ,0.658041, 0.330232, 0.178964, -0.494008, -0.498813, -0.502155, 0.504957, 0.0155358, 0.849836, 0.149985, -0.0493998, -0.0189838, 0.0367084
pre_hit_object  ,0.65, 0.5, 0.165
end_object      ,0.643424, 0.915745, 0.165


trial_no.       ,658
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,0.390951, 1.34791, -0.124805, -0.924529, -1.23588, -1.38543, -2.2845
post_hit_joints ,0.409033, 1.35785, -0.116876, -0.891655, -1.23259, -1.35798, -2.26756
pre_hit_ee      ,0.65661, 0.295058, 0.172499, -0.494718, -0.498235, -0.502399, 0.50459, 0.0428939, 0.880315, 0.0857612, 0.0421761, -0.0202686, 0.0551064
post_hit_ee     ,0.657815, 0.325181, 0.176407, -0.493987, -0.49871, -0.502265, 0.50497, 0.0249636, 0.892016, 0.146814, -0.014625, -0.0201658, 0.0439186
pre_hit_object  ,0.65, 0.5, 0.165
end_object      ,0.64417, 0.907485, 0.164995


trial_no.       ,659
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,0.376812, 1.38726, -0.126498, -0.828143, -1.24847, -1.37247, -2.22814
post_hit_joints ,0.39507, 1.39764, -0.120002, -0.795002, -1.24578, -1.34534, -2.21067
pre_hit_ee      ,0.676075, 0.305206, 0.175708, -0.495556, -0.497459, -0.50322, 0.503716, 0.0189523, 0.861184, 0.0889127, 0.027321, -0.0209188, 0.0261079
post_hit_ee     ,0.676295, 0.319138, 0.177775, -0.495426, -0.49768, -0.503168, 0.503677, 0.0120291, 0.876428, 0.151691, -0.0309231, -0.0205051, 0.0204734
pre_hit_object  ,0.675, 0.5, 0.165
end_object      ,0.673273, 0.90533, 0.164996


trial_no.       ,660
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,0.3901, 1.38294, -0.154111, -0.840927, -1.22178, -1.38216, -2.23149
post_hit_joints ,0.408355, 1.39269, -0.14852, -0.807272, -1.21879, -1.35435, -2.21289
pre_hit_ee      ,0.673965, 0.305215, 0.175658, -0.49624, -0.497376, -0.503493, 0.50285, 0.0293785, 0.869121, 0.115277, -0.010048, -0.0231943, 0.0315231
post_hit_ee     ,0.674354, 0.319276, 0.178123, -0.496206, -0.497751, -0.503295, 0.502709, 0.0226347, 0.884542, 0.175107, -0.05966, -0.0206109, 0.0273889
pre_hit_object  ,0.675, 0.5, 0.165
end_object      ,0.675134, 0.90854, 0.164996


trial_no.       ,661
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,0.404647, 1.38672, -0.167249, -0.829775, -1.20612, -1.37634, -2.22304
post_hit_joints ,0.422783, 1.39645, -0.163125, -0.795189, -1.20298, -1.34849, -2.20324
pre_hit_ee      ,0.6735, 0.304772, 0.175642, -0.496394, -0.497414, -0.503447, 0.502706, 0.024294, 0.875449, 0.143095, -0.0332164, -0.022715, 0.0286068
post_hit_ee     ,0.67429, 0.331872, 0.180918, -0.496494, -0.498267, -0.502928, 0.502283, 0.02968, 0.852576, 0.189472, -0.0855924, -0.0202281, 0.0253326
pre_hit_object  ,0.675, 0.5, 0.165
end_object      ,0.67237, 0.926835, 0.164997


trial_no.       ,662
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,0.397139, 1.4286, -0.193335, -0.730465, -1.19749, -1.36824, -2.16216
post_hit_joints ,0.414971, 1.43884, -0.191254, -0.695328, -1.19449, -1.3405, -2.14163
pre_hit_ee      ,0.691551, 0.304206, 0.178435, -0.498085, -0.496708, -0.504105, 0.501069, 0.00443462, 0.854694, 0.152504, -0.0549461, -0.0222114, 0.00355123
post_hit_ee     ,0.691634, 0.31879, 0.181196, -0.498255, -0.497097, -0.503903, 0.500717, 0.00976213, 0.873371, 0.197859, -0.101043, -0.0188865, 0.00450412
pre_hit_object  ,0.7, 0.5, 0.165
end_object      ,0.700319, 0.901478, 0.164997


trial_no.       ,663
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,0.415458, 1.43201, -0.236366, -0.735518, -1.15631, -1.38013, -2.16166
post_hit_joints ,0.432391, 1.4408, -0.233846, -0.701686, -1.15376, -1.35191, -2.14137
pre_hit_ee      ,0.690067, 0.307115, 0.176688, -0.498742, -0.497081, -0.504105, 0.500045, 0.00488331, 0.857764, 0.173641, -0.0706595, -0.0213358, 0.0101935
post_hit_ee     ,0.690143, 0.32173, 0.179833, -0.498946, -0.497549, -0.503814, 0.499669, 0.012585, 0.828561, 0.219756, -0.102571, -0.014336, 0.00942694
pre_hit_object  ,0.7, 0.5, 0.165
end_object      ,0.700136, 0.895375, 0.164996


trial_no.       ,664
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,0.416643, 1.42871, -0.260584, -0.750999, -1.13765, -1.3997, -2.16589
post_hit_joints ,0.433216, 1.43727, -0.256153, -0.718162, -1.13558, -1.37063, -2.14711
pre_hit_ee      ,0.689891, 0.305795, 0.177009, -0.498862, -0.497251, -0.503923, 0.499939, 0.010481, 0.858109, 0.139359, -0.0549783, -0.0251836, 0.0121316
post_hit_ee     ,0.689979, 0.320459, 0.180064, -0.499052, -0.497713, -0.503642, 0.499573, 0.00387833, 0.865636, 0.199911, -0.0864609, -0.0181363, 0.00971631
pre_hit_object  ,0.7, 0.5, 0.165
end_object      ,0.700348, 0.88567, 0.164996


trial_no.       ,1
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.650983, 1.05257, 0.308159, -1.87448, -2.10543, -1.47751, -2.81883
post_hit_joints ,-0.629324, 1.05507, 0.324764, -1.88825, -2.08015, -1.45121, -2.82805
pre_hit_ee      ,0.407197, -0.0881323, 0.165216, -0.492207, -0.496038, -0.509591, 0.501992, 0.0711426, 0.877763, -0.0811378, 0.174718, -0.0405347, 0.0526849
post_hit_ee     ,0.408365, -0.0715219, 0.164547, -0.491132, -0.495765, -0.510132, 0.502765, 0.0556942, 0.843547, -0.0140821, 0.113068, -0.0238686, 0.0593245
pre_hit_object  ,0.4, 0.1, 0.165
end_object      ,0.398987, 0.518295, 0.165


trial_no.       ,2
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.332071, 1.04354, 0.433957, -1.96263, -1.74833, -1.25112, -2.89415
post_hit_joints ,-0.30972, 1.04418, 0.455223, -1.96065, -1.72006, -1.22662, -2.89664
pre_hit_ee      ,0.410591, 0.0925949, 0.175036, -0.49675, -0.491456, -0.500467, 0.51112, 0.0873385, 0.818382, 0.111484, 0.0169727, 0.177089, 0.10039
post_hit_ee     ,0.411957, 0.106553, 0.177001, -0.496964, -0.491118, -0.499465, 0.512216, 0.0154356, 0.803037, 0.139487, -0.0315887, -0.0153132, 0.0357817
pre_hit_object  ,0.4, 0.2875, 0.165
end_object      ,0.396296, 0.657484, 0.165


trial_no.       ,3
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.233628, 1.0184, 0.320039, -1.94923, -1.69229, -1.34076, -2.89371
post_hit_joints ,-0.211594, 1.01928, 0.341117, -1.94935, -1.66314, -1.31679, -2.90022
pre_hit_ee      ,0.414952, 0.0921212, 0.173099, -0.498969, -0.490704, -0.496259, 0.513776, 0.0309343, 0.836528, 0.0514222, 0.0548192, 0.0194412, 0.0546253
post_hit_ee     ,0.415282, 0.1064, 0.174102, -0.498528, -0.490722, -0.496299, 0.514149, -0.0356025, 0.814485, 0.0973172, 0.0123634, -0.11696, 0.0083504
pre_hit_object  ,0.4, 0.2875, 0.165
end_object      ,0.389587, 0.67672, 0.164997


trial_no.       ,4
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.185977, 1.00471, 0.255222, -1.947, -1.66745, -1.39148, -2.89317
post_hit_joints ,-0.164342, 1.00632, 0.276987, -1.94695, -1.6385, -1.36732, -2.89976
pre_hit_ee      ,0.416069, 0.0913495, 0.173281, -0.499959, -0.490625, -0.495038, 0.514068, 0.0389185, 0.835783, 0.012741, 0.0750171, 0.0357053, 0.0584903
post_hit_ee     ,0.416117, 0.105746, 0.173886, -0.499321, -0.490734, -0.495376, 0.514257, -0.0377002, 0.855411, 0.0666792, 0.0468725, -0.1263, 0.0105664
pre_hit_object  ,0.4, 0.2875, 0.165
end_object      ,0.390535, 0.662442, 0.164994


trial_no.       ,5
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.136436, 1.01708, 0.218907, -1.89964, -1.63123, -1.41357, -2.90581
post_hit_joints ,-0.116118, 1.01941, 0.240186, -1.89584, -1.60535, -1.39037, -2.9063
pre_hit_ee      ,0.43147, 0.090345, 0.16995, -0.493912, -0.49782, -0.505523, 0.502665, 0.0195827, 0.844972, -0.00933602, 0.134911, -0.00439693, 0.0207513
post_hit_ee     ,0.432211, 0.119696, 0.170537, -0.492811, -0.49688, -0.506208, 0.503985, 0.0218784, 0.815563, 0.0644549, 0.0793633, 0.0472408, 0.0284741
pre_hit_object  ,0.425, 0.2875, 0.16499
end_object      ,0.422834, 0.671091, 0.165


trial_no.       ,6
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.114161, 1.01479, 0.187342, -1.89769, -1.62012, -1.43774, -2.90635
post_hit_joints ,-0.0937231, 1.01772, 0.208697, -1.89278, -1.5944, -1.41471, -2.90577
pre_hit_ee      ,0.431624, 0.0888988, 0.169232, -0.494078, -0.498085, -0.50522, 0.502545, 0.0371457, 0.847509, -0.027796, 0.14532, 0.013245, 0.0339903
post_hit_ee     ,0.432929, 0.118412, 0.169332, -0.492947, -0.497014, -0.505727, 0.504203, 0.0373615, 0.817132, 0.0469558, 0.0907086, 0.0592374, 0.0378792
pre_hit_object  ,0.425, 0.2875, 0.165
end_object      ,0.419799, 0.677102, 0.164994


trial_no.       ,7
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.097675, 1.01303, 0.172786, -1.89677, -1.60891, -1.44777, -2.90632
post_hit_joints ,-0.0770314, 1.01533, 0.19375, -1.89181, -1.58307, -1.42486, -2.90513
pre_hit_ee      ,0.432089, 0.0963773, 0.168762, -0.493715, -0.497891, -0.505318, 0.502995, 0.0405373, 0.850333, -0.0267743, 0.138711, 0.0176165, 0.033976
post_hit_ee     ,0.432761, 0.11092, 0.168858, -0.493201, -0.497365, -0.505541, 0.503795, 0.0385986, 0.81839, 0.0464699, 0.0854837, 0.055682, 0.0357839
pre_hit_object  ,0.425, 0.2875, 0.16499
end_object      ,0.419022, 0.683437, 0.164994


trial_no.       ,8
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0859211, 1.02506, 0.155078, -1.82343, -1.61311, -1.46178, -2.84624
post_hit_joints ,-0.0665427, 1.02871, 0.175816, -1.82065, -1.58919, -1.43854, -2.84966
pre_hit_ee      ,0.458294, 0.100691, 0.169984, -0.493775, -0.498372, -0.504591, 0.503189, 0.00538428, 0.841267, -0.0666002, 0.176477, -0.0267391, 0.0224083
post_hit_ee     ,0.458144, 0.11429, 0.169847, -0.493023, -0.497919, -0.505257, 0.503706, -0.0146694, 0.858318, 0.00875372, 0.14234, -0.0263248, 0.00610933
pre_hit_object  ,0.45, 0.2875, 0.165
end_object      ,0.443375, 0.685812, 0.165


trial_no.       ,9
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0722493, 1.02833, 0.141527, -1.8197, -1.60362, -1.47297, -2.84798
post_hit_joints ,-0.051624, 1.0294, 0.160722, -1.81821, -1.57878, -1.45047, -2.85033
pre_hit_ee      ,0.458888, 0.0898216, 0.168666, -0.49378, -0.49836, -0.50446, 0.503328, -0.00651418, 0.851558, -0.0134362, 0.155019, -0.0287072, 0.014575
post_hit_ee     ,0.458777, 0.105155, 0.168449, -0.492886, -0.497863, -0.505214, 0.503939, -0.0190279, 0.819772, 0.0505561, 0.0987616, -0.0263494, 0.00534062
pre_hit_object  ,0.45, 0.2875, 0.165
end_object      ,0.444168, 0.680609, 0.164994


trial_no.       ,10
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0663694, 1.02683, 0.12897, -1.8199, -1.60124, -1.48325, -2.84754
post_hit_joints ,-0.0459471, 1.02797, 0.148632, -1.8185, -1.57645, -1.4604, -2.84987
pre_hit_ee      ,0.458933, 0.0919247, 0.16862, -0.493586, -0.498313, -0.50452, 0.503504, -0.00328081, 0.848901, -0.0262559, 0.161224, -0.0285429, 0.0187358
post_hit_ee     ,0.458736, 0.108147, 0.168659, -0.492691, -0.497817, -0.505283, 0.504105, -0.021642, 0.860209, 0.0435943, 0.116813, -0.0266549, 0.00500611
pre_hit_object  ,0.45, 0.2875, 0.165
end_object      ,0.443473, 0.679515, 0.165


trial_no.       ,11
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0531449, 1.04742, 0.123415, -1.74109, -1.59807, -1.48448, -2.78987
post_hit_joints ,-0.0335774, 1.05032, 0.141911, -1.7382, -1.57626, -1.46209, -2.79228
pre_hit_ee      ,0.484809, 0.09275, 0.169245, -0.494179, -0.498689, -0.503882, 0.503188, 0.00697096, 0.846891, -0.0607638, 0.176273, -0.0255627, 0.0263719
post_hit_ee     ,0.484854, 0.107196, 0.168456, -0.493243, -0.498173, -0.504614, 0.503886, -0.0102459, 0.815126, 0.00629728, 0.133767, -0.0250712, 0.0148249
pre_hit_object  ,0.475, 0.2875, 0.165
end_object      ,0.469333, 0.679463, 0.165


trial_no.       ,12
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0461674, 1.05264, 0.112124, -1.73567, -1.59383, -1.49561, -2.79069
post_hit_joints ,-0.0254447, 1.05354, 0.129158, -1.7341, -1.57128, -1.47386, -2.79242
pre_hit_ee      ,0.485862, 0.0993201, 0.166532, -0.492829, -0.497982, -0.504746, 0.504346, -0.00142311, 0.847846, -0.0262869, 0.162936, -0.0257852, 0.0282042
post_hit_ee     ,0.485623, 0.112963, 0.166788, -0.492097, -0.497614, -0.505305, 0.504865, -0.0232925, 0.85594, 0.0408597, 0.116701, -0.022654, 0.0164104
pre_hit_object  ,0.475, 0.2875, 0.16499
end_object      ,0.468231, 0.6796, 0.164996


trial_no.       ,1
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.653459, 1.05244, 0.309697, -1.87446, -2.10728, -1.47725, -2.81784
post_hit_joints ,-0.631865, 1.0553, 0.326329, -1.88817, -2.08217, -1.45095, -2.82723
pre_hit_ee      ,0.407083, -0.0886554, 0.165473, -0.492158, -0.496036, -0.509662, 0.50197, 0.0714981, 0.877026, -0.0889381, 0.17947, -0.0415557, 0.0527704
post_hit_ee     ,0.408088, -0.0745234, 0.164729, -0.491201, -0.49576, -0.510174, 0.502659, 0.0537787, 0.841322, -0.0183639, 0.128263, -0.0251456, 0.0695066
pre_hit_object  ,0.4, 0.1, 0.165
end_object      ,0.405814, 0.516598, 0.164996


trial_no.       ,2
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.624331, 1.04664, 0.277164, -1.87351, -2.08737, -1.49821, -2.83068
post_hit_joints ,-0.602693, 1.04902, 0.293775, -1.88693, -2.06223, -1.47268, -2.83945
pre_hit_ee      ,0.407545, -0.0855595, 0.164675, -0.49204, -0.496064, -0.509503, 0.502219, 0.0753139, 0.874978, -0.0896384, 0.17471, -0.0403907, 0.0557351
post_hit_ee     ,0.408489, -0.0725062, 0.1641, -0.49117, -0.495857, -0.509908, 0.502863, 0.0569112, 0.837279, -0.0167103, 0.123886, -0.0232433, 0.0685714
pre_hit_object  ,0.4, 0.09995, 0.16499
end_object      ,0.399129, 0.50794, 0.164997


trial_no.       ,3
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.617457, 1.04548, 0.264296, -1.87067, -2.08454, -1.50828, -2.83363
post_hit_joints ,-0.595994, 1.04842, 0.281195, -1.88395, -2.05955, -1.48263, -2.8425
pre_hit_ee      ,0.407053, -0.0937831, 0.164925, -0.492705, -0.496341, -0.508945, 0.50186, 0.0733, 0.872224, -0.0960676, 0.182239, -0.0419661, 0.0555382
post_hit_ee     ,0.408348, -0.07715, 0.163589, -0.491467, -0.495976, -0.50963, 0.502738, 0.058165, 0.836258, -0.022609, 0.131611, -0.0254243, 0.0653557
pre_hit_object  ,0.4, 0.09995, 0.165
end_object      ,0.399981, 0.494664, 0.164997


trial_no.       ,4
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.617873, 1.04592, 0.264732, -1.8701, -2.08493, -1.50827, -2.83332
post_hit_joints ,-0.596465, 1.04909, 0.281596, -1.88329, -2.06013, -1.48268, -2.84227
pre_hit_ee      ,0.40685, -0.0973433, 0.165354, -0.492942, -0.496426, -0.508814, 0.501675, 0.0736494, 0.871533, -0.0966584, 0.183148, -0.040068, 0.059259
post_hit_ee     ,0.409069, -0.0679716, 0.163239, -0.490764, -0.49584, -0.509898, 0.503286, 0.0548612, 0.834014, -0.0267863, 0.137964, -0.023442, 0.0745084
pre_hit_object  ,0.4, 0.09995, 0.16499
end_object      ,0.398839, 0.494404, 0.164996


trial_no.       ,5
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.613125, 1.04748, 0.263104, -1.86538, -2.08168, -1.50976, -2.83149
post_hit_joints ,-0.591745, 1.05085, 0.279923, -1.87831, -2.05702, -1.48419, -2.84041
pre_hit_ee      ,0.408552, -0.0984387, 0.165316, -0.493061, -0.496536, -0.508621, 0.501645, 0.0728, 0.870122, -0.104952, 0.193221, -0.039523, 0.0612681
post_hit_ee     ,0.410824, -0.0690329, 0.162795, -0.490814, -0.49588, -0.509789, 0.503309, 0.0577313, 0.8358, -0.0316515, 0.131879, -0.0226529, 0.0660131
pre_hit_object  ,0.401581, 0.09995, 0.16499
end_object      ,0.398629, 0.497776, 0.164995


trial_no.       ,6
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.613128, 1.0483, 0.25947, -1.86298, -2.08296, -1.51368, -2.83161
post_hit_joints ,-0.591883, 1.0516, 0.276371, -1.87611, -2.05845, -1.48805, -2.84051
pre_hit_ee      ,0.408976, -0.0956833, 0.164236, -0.492647, -0.496352, -0.508832, 0.502019, 0.0729227, 0.869981, -0.0963125, 0.186677, -0.0382298, 0.0602274
post_hit_ee     ,0.410056, -0.0826215, 0.162897, -0.491595, -0.496022, -0.509421, 0.502779, 0.0513356, 0.83136, -0.0273987, 0.129912, -0.022117, 0.0741687
pre_hit_object  ,0.401581, 0.09995, 0.16499
end_object      ,0.402938, 0.48979, 0.164996


trial_no.       ,7
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.61888, 1.04295, 0.253466, -1.86228, -2.08879, -1.5221, -2.82892
post_hit_joints ,-0.597671, 1.04701, 0.27112, -1.8756, -2.06412, -1.49534, -2.83809
pre_hit_ee      ,0.407784, -0.102452, 0.16646, -0.493396, -0.496572, -0.508443, 0.50146, 0.0803708, 0.869682, -0.123094, 0.190873, -0.046359, 0.0526773
post_hit_ee     ,0.409123, -0.0876379, 0.164559, -0.492185, -0.496186, -0.509189, 0.502274, 0.0627174, 0.878647, -0.0483678, 0.146089, -0.0298522, 0.0563187
pre_hit_object  ,0.401581, 0.09995, 0.165
end_object      ,0.39789, 0.485367, 0.164995


trial_no.       ,8
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.607721, 1.046, 0.26028, -1.86311, -2.07711, -1.51204, -2.83002
post_hit_joints ,-0.586231, 1.04893, 0.276864, -1.87615, -2.05241, -1.48667, -2.83882
pre_hit_ee      ,0.410344, -0.0934328, 0.165183, -0.492739, -0.49642, -0.508825, 0.501869, 0.0723648, 0.870937, -0.0969533, 0.184777, -0.0389119, 0.0599147
post_hit_ee     ,0.411518, -0.078571, 0.163843, -0.491599, -0.496077, -0.509444, 0.502698, 0.0524727, 0.83548, -0.0216876, 0.118231, -0.019583, 0.067618
pre_hit_object  ,0.403162, 0.09995, 0.165
end_object      ,0.40175, 0.512856, 0.164997


trial_no.       ,9
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.611544, 1.04858, 0.262063, -1.86067, -2.08073, -1.51189, -2.82883
post_hit_joints ,-0.590178, 1.0516, 0.278795, -1.87362, -2.05618, -1.48649, -2.8375
pre_hit_ee      ,0.410337, -0.0954816, 0.164616, -0.492758, -0.496332, -0.508874, 0.501888, 0.0767903, 0.869429, -0.0988487, 0.187226, -0.0402246, 0.0597172
post_hit_ee     ,0.411531, -0.0815394, 0.163237, -0.491649, -0.495997, -0.509491, 0.50268, 0.0578713, 0.832158, -0.0257973, 0.135686, -0.0242247, 0.0724329
pre_hit_object  ,0.403162, 0.09995, 0.16499
end_object      ,0.403813, 0.493818, 0.165


trial_no.       ,10
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.610285, 1.04583, 0.260316, -1.86258, -2.07935, -1.5132, -2.82916
post_hit_joints ,-0.58883, 1.04868, 0.277047, -1.87568, -2.0546, -1.48769, -2.83788
pre_hit_ee      ,0.410571, -0.0893767, 0.164723, -0.492335, -0.496209, -0.509117, 0.502178, 0.0760907, 0.87404, -0.0976266, 0.17651, -0.0413791, 0.0544243
post_hit_ee     ,0.411517, -0.0771118, 0.16385, -0.491457, -0.495965, -0.509583, 0.502805, 0.0596081, 0.834667, -0.024175, 0.125426, -0.0258103, 0.0646763
pre_hit_object  ,0.403162, 0.09995, 0.165
end_object      ,0.401708, 0.504587, 0.164996


trial_no.       ,11
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.614386, 1.04428, 0.253188, -1.85418, -2.08544, -1.52418, -2.82321
post_hit_joints ,-0.593237, 1.04833, 0.270556, -1.86729, -2.0611, -1.49778, -2.83232
pre_hit_ee      ,0.410927, -0.10302, 0.166814, -0.493509, -0.49665, -0.508273, 0.501445, 0.0787796, 0.866661, -0.124217, 0.200571, -0.046007, 0.0568348
post_hit_ee     ,0.413287, -0.0742802, 0.163923, -0.49126, -0.495966, -0.509544, 0.503036, 0.0620547, 0.877681, -0.0504465, 0.149259, -0.0292393, 0.0584984
pre_hit_object  ,0.404743, 0.09995, 0.16499
end_object      ,0.40113, 0.490708, 0.164991


trial_no.       ,12
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.606848, 1.04718, 0.257939, -1.85732, -2.0774, -1.5163, -2.82688
post_hit_joints ,-0.585454, 1.04998, 0.274618, -1.87041, -2.05287, -1.49086, -2.83549
pre_hit_ee      ,0.411581, -0.0974546, 0.165415, -0.492881, -0.496378, -0.508707, 0.501891, 0.0748312, 0.869269, -0.097195, 0.183416, -0.0394771, 0.0587148
post_hit_ee     ,0.413786, -0.0689515, 0.163385, -0.490809, -0.495829, -0.509739, 0.503415, 0.0562586, 0.833258, -0.0251207, 0.129167, -0.0238022, 0.073452
