Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
667,2024-03-05_15:19:15,173,7,0.86,0.823800802230835,0.5660262609763907,3.677836056381069,"[0.5737920999526978, 0.2999168038368225, 0.2059752196073532]","[0.564171314239502, 0.13624122738838196, 0.24303682148456573]",[ 0.00607739 -0.00763412 -0.13394576  0.99094062],[-0.66022129 -0.02249389 -0.01255298  0.75062926]
668,2024-03-05_15:19:15,223,7,0.91,0.8915723562240601,0.5471103621828673,3.9419779889286755,"[0.5229662656784058, 0.402694433927536, 0.20493929088115692]","[0.49132245779037476, 0.23839713633060455, 0.24247300624847412]",[ 0.00846739 -0.00981061 -0.44522455  0.89532517],[-0.66073959 -0.02296944 -0.01662915  0.75007938]
669,2024-03-05_15:19:15,192,14,0.95,0.6838306188583374,0.3666756067657237,6.147654860361777,"[0.3357810080051422, -0.31930527091026306, 0.2018277496099472]","[0.39234164357185364, -0.17860780656337738, 0.2005125731229782]",[ 0.00650639 -0.00864659 -0.11284986  0.99355312],[ 0.46525544 -0.50963295  0.49820572  0.52497876]
670,2024-03-05_15:19:15,77,7,0.98,0.9283741116523743,0.6116127096466346,3.9193846432744768,"[0.5732553005218506, 0.3360852301120758, 0.20498959720134735]","[0.5387331247329712, 0.2112939953804016, 0.2467566728591919]",[-0.00848542  0.00793626  0.99425911 -0.1063665 ],[-0.65315991 -0.01741155 -0.02087713  0.75673186]
671,2024-03-05_15:19:15,81,7,0.8,0.7844037413597107,0.44897944817041974,3.811998654900072,"[0.5897385478019714, 0.31933310627937317, 0.20607523620128632]","[0.5764977931976318, 0.19777782261371613, 0.2528822422027588]",[-0.00909959  0.00722573  0.99701938 -0.0762715 ],[-0.66506546 -0.01856784 -0.01490111  0.74640547]
672,2024-03-05_15:19:15,270,14,0.94,0.7568138837814331,0.4566820516853788,6.141425766512969,"[0.3502587378025055, -0.35199275612831116, 0.20150141417980194]","[0.40229734778404236, -0.17207102477550507, 0.20128940045833588]",[ 0.00133013 -0.00376971  0.47192726  0.88162843],[ 0.47375852 -0.49579111  0.50157386  0.52741605]
673,2024-03-05_15:19:15,160,14,0.99,0.7741485834121704,0.5199483415035913,5.085050365658515,"[0.5917001962661743, -0.18674716353416443, 0.20517759025096893]","[0.533734917640686, -0.002336963312700391, 0.20569393038749695]",[ 0.00174813 -0.00406739  0.42034816  0.9073521 ],[ 0.47943653 -0.48091002  0.5325702   0.50520803]
674,2024-03-05_15:19:15,123,7,0.81,0.7022996544837952,0.30144840992861804,3.521648085735924,"[0.5927954316139221, 0.160175621509552, 0.20638100802898407]","[0.5903209447860718, -0.004307903815060854, 0.23576748371124268]",[ 0.00570125 -0.00748397 -0.10962723  0.99392824],[-0.64714404 -0.01608358 -0.0088164   0.76214709]
675,2024-03-05_15:19:15,220,14,0.89,0.7671279311180115,0.43602049543850907,5.272418725911922,"[0.5630233883857727, -0.26633593440055847, 0.20520775020122528]","[0.5085920691490173, -0.0713791698217392, 0.20448622107505798]",[-0.01009127  0.00948082  0.87132386 -0.490513  ],[ 0.48268995 -0.48558176  0.52348596  0.50713235]
676,2024-03-05_15:19:15,265,7,0.92,0.8713168501853943,0.6189178117595169,3.860835883104498,"[0.5888339281082153, 0.3224482834339142, 0.20597653090953827]","[0.5759812593460083, 0.19782251119613647, 0.24547216296195984]",[ 0.00467768 -0.00699093  0.07528826  0.99712633],[-0.6522253  -0.02011679 -0.01381262  0.75763229]
677,2024-03-05_15:19:15,24,14,0.91,0.7967474460601807,0.4350862773079352,5.235551046589626,"[0.5159845948219299, -0.2184647023677826, 0.2041979283094406]","[0.4935227930545807, -0.07041746377944946, 0.189499169588089]",[-2.58863812e-03  3.40050291e-04  7.80691181e-01  6.24911565e-01],[ 0.48443934 -0.48987937  0.51729792  0.50768059]
678,2024-03-05_15:19:15,174,14,0.86,0.7409014105796814,0.37671582378664675,5.470330352899748,"[0.4056300222873688, -0.2763889729976654, 0.20238588750362396]","[0.4336235821247101, -0.12101047486066818, 0.20777441561222076]",[ 0.00412182 -0.0060033   0.17642253  0.98428759],[ 0.48874548 -0.49551341  0.51895261  0.49626857]
679,2024-03-05_15:19:15,203,7,0.81,0.8004215955734253,0.44244042021334185,4.1924773900071415,"[0.5341007709503174, 0.47261056303977966, 0.20473234355449677]","[0.5077951550483704, 0.3190033733844757, 0.2535512149333954]",[-0.00786939  0.00670475  0.9951505   0.09781921],[-0.66247259 -0.0143014  -0.02182023  0.7486317 ]
680,2024-03-05_15:19:15,144,14,0.91,0.7942516207695007,0.4801544814023868,5.350156489345028,"[0.5453154444694519, -0.22367402911186218, 0.2046167105436325]","[0.5001662969589233, -0.0855112373828888, 0.2049650102853775]",[-0.0088147   0.00702192  0.99662901 -0.08126258],[ 0.48513829 -0.4888916   0.51892781  0.50630009]
681,2024-03-05_15:19:15,83,7,0.81,0.8185449838638306,0.47874813728565874,4.172358697115267,"[0.42089906334877014, 0.42124924063682556, 0.2031988948583603]","[0.4691076874732971, 0.30087459087371826, 0.2561967372894287]",[-0.00932341  0.00787886  0.98081679 -0.1945493 ],[-0.66321897 -0.02158134 -0.00783509  0.74807316]
682,2024-03-05_15:19:15,96,14,0.87,0.7660337090492249,0.32575014002272984,5.134362441935238,"[0.5270302295684814, -0.18960246443748474, 0.20455233752727509]","[0.5072287917137146, -0.04466862231492996, 0.19428490102291107]",[-0.00196119 -0.0008884   0.70420497  0.70999347],[ 0.48447992 -0.49256872  0.5136519   0.50874059]
683,2024-03-05_15:19:15,237,7,0.98,0.9347190260887146,0.40601252828649725,3.8518760693140504,"[0.40317675471305847, 0.3261610269546509, 0.20252232253551483]","[0.4650121331214905, 0.1710008680820465, 0.21789748966693878]",[ 4.62237799e-04 -3.65125917e-03  4.65886982e-01  8.84836581e-01],[-0.64485257 -0.02703861 -0.01313193  0.76371567]
684,2024-03-05_15:19:15,140,14,0.89,0.662323534488678,0.330795573362745,5.991101666279365,"[0.33510228991508484, -0.3539959490299225, 0.20132754743099213]","[0.39308229088783264, -0.1726706475019455, 0.19643709063529968]",[-0.00537983  0.00433262  0.94455538  0.32827947],[ 0.46968304 -0.51219665  0.49604051  0.52057301]
685,2024-03-05_15:19:15,152,14,0.95,0.7844787240028381,0.37213609781825674,6.695230941489515,"[0.42547085881233215, -0.4537295401096344, 0.20274846255779266]","[0.4277815520763397, -0.26164618134498596, 0.24156896770000458]",[-0.01052684  0.00969488  0.89938162 -0.43693007],[ 0.50247044 -0.47555596  0.52689344  0.49371377]
686,2024-03-05_15:19:15,248,14,0.83,0.7386666536331177,0.28780320577673824,5.603670579087492,"[0.5153583884239197, -0.31215378642082214, 0.20430944859981537]","[0.45724034309387207, -0.16292990744113922, 0.2291053980588913]",[ 0.00613349 -0.00702389  0.01790149  0.99979627],[ 0.49745908 -0.49606344  0.50749045  0.49890777]
687,2024-03-05_15:19:15,27,7,0.93,0.8698512315750122,0.4653685969143247,3.789988928594745,"[0.578910768032074, 0.2903151214122772, 0.2053147405385971]","[0.5564383864402771, 0.1680430769920349, 0.23599112033843994]",[-0.00222261  0.00084962  0.74851525  0.66311331],[-0.64604355 -0.02490143 -0.01619317  0.76272238]
688,2024-03-05_15:19:15,243,7,0.81,0.8004031181335449,0.5394899284758184,3.7854836007547403,"[0.5126827359199524, 0.36901727318763733, 0.20484010875225067]","[0.4993177056312561, 0.20324476063251495, 0.235970601439476]",[ 0.00828077 -0.00987597 -0.39442374  0.91883829],[-0.66547107 -0.02581361 -0.01093593  0.74589699]
689,2024-03-05_15:19:15,249,7,0.84,0.8191201090812683,0.3526631167339388,3.887093403494887,"[0.6252080798149109, 0.383482426404953, 0.20644943416118622]","[0.6364195942878723, 0.2133241593837738, 0.2430601269006729]",[ 0.00201764 -0.0045412   0.36604243  0.93058489],[-0.66012909 -0.02382124 -0.01670488  0.75058849]
690,2024-03-05_15:19:15,126,14,0.82,0.7372483015060425,0.39129975247069987,5.2366430762736105,"[0.5350549221038818, -0.2720458209514618, 0.20435284078121185]","[0.4936147928237915, -0.08253995329141617, 0.20538204908370972]",[-0.01033525  0.00896024  0.92054115 -0.39040606],[ 0.48833045 -0.49399632  0.51100748  0.50633227]
691,2024-03-05_15:19:15,97,7,0.88,0.8438113927841187,0.41642290063479304,3.827870126969253,"[0.6091853380203247, 0.32299771904945374, 0.2063675969839096]","[0.6077762246131897, 0.1867588460445404, 0.2428359091281891]",[-0.00861241  0.00790828  0.99987618 -0.01053174],[-0.65297443 -0.00852172  0.00447512  0.75731879]
692,2024-03-05_15:19:15,242,14,0.8,0.7302858233451843,0.3988432697488667,5.601069253957664,"[0.5295212268829346, -0.35836073756217957, 0.2047213762998581]","[0.47984349727630615, -0.1694846749305725, 0.2027319073677063]",[ 0.00848163 -0.00967006 -0.36064304  0.93261522],[ 0.49298424 -0.49271659  0.51071156  0.50335932]
693,2024-03-05_15:19:15,209,7,0.84,0.8296917676925659,0.4465296714726199,4.176483467106291,"[0.49981752038002014, 0.479551762342453, 0.20430009067058563]","[0.44787919521331787, 0.3147583603858948, 0.25302571058273315]",[ 1.06717544e-04 -2.06842621e-03  5.65100028e-01  8.25019799e-01],[-0.6674819  -0.01254045 -0.02420108  0.74412698]
694,2024-03-05_15:19:15,68,14,0.93,0.7971032857894897,0.4799443745652218,5.361430442031898,"[0.5517837405204773, -0.22450777888298035, 0.20484088361263275]","[0.49953776597976685, -0.0903928205370903, 0.20938879251480103]",[-0.00207448  0.00079249  0.76977874  0.63830695],[ 0.48714133 -0.4869019   0.52167325  0.50346487]
695,2024-03-05_15:19:15,232,14,0.95,0.80615234375,0.4487957538047028,6.695874249931653,"[0.4615536034107208, -0.43266233801841736, 0.20307610929012299]","[0.3971208333969116, -0.24809956550598145, 0.22431831061840057]",[-0.01050232  0.01015327  0.82462697 -0.56548826],[ 0.49951976 -0.47466522  0.52733385  0.49708345]
696,2024-03-05_15:19:15,93,7,0.86,0.8299824595451355,0.4863559786318992,3.798706255693769,"[0.5996108651161194, 0.30668628215789795, 0.2055176943540573]","[0.5884199738502502, 0.1830478310585022, 0.24476248025894165]",[ 0.00538037 -0.00630524  0.05809395  0.99827671],[-0.66042053 -0.01563534 -0.01246531  0.75062965]
697,2024-03-05_15:19:15,1,7,0.8,0.7720950841903687,0.3141527070645709,3.7206400163575655,"[0.6245336532592773, 0.2657041847705841, 0.20602171123027802]","[0.6303057670593262, 0.1397397816181183, 0.22972983121871948]",[-0.00208713  0.00083869  0.75239503  0.65870833],[-0.66722982 -0.03261583 -0.01397961  0.74400615]
698,2024-03-05_15:19:15,85,7,0.82,0.8019381761550903,0.35085841189951134,4.164287296629979,"[0.5765066146850586, 0.45685145258903503, 0.20553962886333466]","[0.5462432503700256, 0.30275338888168335, 0.26048365235328674]",[-0.00970675  0.01035289  0.75597398 -0.65444781],[-0.66591882 -0.01278232 -0.02174166  0.74559777]
699,2024-03-05_15:19:15,179,7,0.89,0.8423323631286621,0.6114901049715913,3.7412627965228133,"[0.5889682769775391, 0.2832425832748413, 0.20607195794582367]","[0.575637936592102, 0.1558808982372284, 0.23403221368789673]",[ 0.00429479 -0.00642006  0.09777196  0.99517887],[-0.65681659 -0.02025323 -0.01523149  0.75362443]
700,2024-03-05_15:19:15,258,14,0.88,0.7448179721832275,0.41594608785618387,5.4542859945690285,"[0.611661434173584, -0.30239996314048767, 0.20558641850948334]","[0.5678552985191345, -0.12193205207586288, 0.19571521878242493]",[-0.00721851  0.00578525  0.98344748  0.18095714],[ 0.4869966  -0.48188255  0.52436197  0.50563628]
701,2024-03-05_15:19:15,178,14,0.88,0.735409140586853,0.3180317665353568,5.386154227203405,"[0.588632345199585, -0.26271238923072815, 0.20541147887706757]","[0.5289328694343567, -0.10431608557701111, 0.2124563455581665]",[ 0.00394451 -0.00594294  0.21882173  0.97573878],[ 0.49321268 -0.48218814  0.5258062   0.49775867]
702,2024-03-05_15:19:15,210,14,0.84,0.7194173336029053,0.39604057295997935,5.291340410440242,"[0.37847277522087097, -0.2071991264820099, 0.20197848975658417]","[0.41724705696105957, -0.06156468763947487, 0.1695752888917923]",[-2.43052807e-03  4.49688238e-04  7.55738312e-01  6.54869067e-01],[ 0.47976222 -0.48764515  0.52844512  0.50276851]
703,2024-03-05_15:19:15,221,7,0.9,0.8729361295700073,0.46863173727155266,4.169117578995741,"[0.5838634967803955, 0.4224461019039154, 0.20595376193523407]","[0.5499042272567749, 0.29344093799591064, 0.25591322779655457]",[ 0.00970735 -0.00979379 -0.67988997  0.73318448],[-0.65937172 -0.01362862 -0.02367646  0.75132058]
704,2024-03-05_15:19:15,187,7,0.93,0.8899475932121277,0.5226169821322889,4.189100090412685,"[0.6270446181297302, 0.40463384985923767, 0.20667575299739838]","[0.6208540797233582, 0.28815698623657227, 0.2525622248649597]",[-0.00228602  0.00107362  0.79061929  0.61230283],[-0.65628501 -0.0176969  -0.01834939  0.75408229]
705,2024-03-05_15:19:15,15,7,0.87,0.8572121262550354,0.4798563955371767,4.120183444895129,"[0.5094565153121948, 0.416849821805954, 0.20417587459087372]","[0.4644044041633606, 0.29908373951911926, 0.25131404399871826]",[-2.01983251e-03  3.92599926e-04  7.46023122e-01  6.65916862e-01],[-0.66671771 -0.01477342 -0.0219939   0.74483925]
706,2024-03-05_15:19:15,251,7,0.85,0.8024728894233704,0.32314383198863356,3.744361825186061,"[0.6432783007621765, 0.3001756966114044, 0.2068219631910324]","[0.6684908866882324, 0.12900085747241974, 0.23465470969676971]",[ 0.00174695 -0.00431857  0.38263315  0.92388861],[-0.65632402 -0.02445281 -0.01405595  0.75395177]
707,2024-03-05_15:19:15,180,14,0.89,0.7239938378334045,0.3747906120447894,5.1584213287844785,"[0.6023760437965393, -0.22777310013771057, 0.20536528527736664]","[0.5580384135246277, -0.048958487808704376, 0.2015867382287979]",[ 0.00652116 -0.0085149  -0.14137553  0.98989794],[ 0.48248601 -0.48110896  0.52733069  0.50760591]
708,2024-03-05_15:19:15,252,14,0.85,0.6978655457496643,0.28323733030939485,6.9162827056510725,"[0.6027032732963562, -0.4990480840206146, 0.20554254949092865]","[0.5373223423957825, -0.3601684272289276, 0.24263523519039154]",[ 0.00500404 -0.00723515  0.08175591  0.99661356],[ 0.51706599 -0.48158388  0.52046286  0.47941436]
709,2024-03-05_15:19:15,95,7,0.87,0.8858480453491211,0.5724337077241162,3.87898607101942,"[0.4349806010723114, 0.3695733845233917, 0.20336268842220306]","[0.4479243755340576, 0.20196883380413055, 0.22626277804374695]",[ 0.00149447 -0.00443622  0.38422548  0.92322742],[-0.65800377 -0.02407694 -0.02195854  0.75230922]
710,2024-03-05_15:19:15,177,7,0.88,0.8599228858947754,0.4319103864477741,4.158182389356459,"[0.5371395945549011, 0.4298986494541168, 0.2048439234495163]","[0.4974178671836853, 0.2975161373615265, 0.25645381212234497]",[-0.00278988  0.00150289  0.79050409  0.61244856],[-0.66575837 -0.01848538 -0.01835094  0.74571263]
711,2024-03-05_15:19:15,30,14,0.94,0.75627601146698,0.4380156980522601,5.3656893100563,"[0.5903379321098328, -0.22417590022087097, 0.20537738502025604]","[0.5299264192581177, -0.08099497109651566, 0.20685437321662903]",[-0.00203516  0.0009196   0.77555026  0.63128188],[ 0.48829699 -0.47882349  0.53119749  0.50012333]
712,2024-03-05_15:19:15,22,14,0.9,0.753241777420044,0.3221592384823263,5.230617471166035,"[0.5716118812561035, -0.25576522946357727, 0.20524798333644867]","[0.5073319673538208, -0.07629507780075073, 0.23072375357151031]",[ 5.23977517e-05 -1.79946956e-03  5.84887594e-01  8.11112360e-01],[ 0.49507627 -0.48995147  0.51883162  0.4956418 ]
713,2024-03-05_15:19:15,184,14,0.91,0.7593849897384644,0.42030962970703767,5.22274224836517,"[0.595463752746582, -0.23950126767158508, 0.2059420794248581]","[0.5390591621398926, -0.0550394169986248, 0.2063339352607727]",[ 0.00697705 -0.00873315 -0.20115114  0.97949644],[ 0.48860645 -0.48312452  0.52546084  0.5017423 ]
714,2024-03-05_15:19:15,164,14,0.81,0.654364287853241,0.37113378812866,5.220877265374736,"[0.3561704456806183, -0.16334959864616394, 0.20430271327495575]","[0.41951388120651245, -0.02812146581709385, 0.17320246994495392]",[ 0.00562233 -0.00687423  0.04208805  0.99907444],[ 0.47742212 -0.48941693  0.52018971  0.51180256]
715,2024-03-05_15:19:15,78,14,0.98,0.7168030142784119,0.4564582825759424,5.043851207553444,"[0.6403776407241821, -0.18165269494056702, 0.20647798478603363]","[0.6149446964263916, 0.007189268711954355, 0.19538873434066772]",[-0.00492656  0.00395505  0.93936928  0.34284901],[ 0.47403295 -0.47624762  0.53632421  0.51072235]
716,2024-03-05_15:19:15,149,7,0.94,0.8406069874763489,0.3849125015963123,3.680006931317987,"[0.6007226705551147, 0.23467427492141724, 0.2055395096540451]","[0.5904152989387512, 0.10694832354784012, 0.22843557596206665]",[-0.00940249  0.00743758  0.99866866 -0.05017152],[-0.64133156 -0.02080581 -0.0180875   0.76676841]
717,2024-03-05_15:19:15,170,14,0.84,0.7567967176437378,0.36776247447957466,5.7871960840603816,"[0.6374520063400269, -0.3928448259830475, 0.2059658020734787]","[0.6007341146469116, -0.22515179216861725, 0.18890364468097687]",[-0.01057123  0.01014493  0.75951965 -0.65031933],[ 0.49381617 -0.48518116  0.51596207  0.50450766]
718,2024-03-05_15:19:15,44,14,0.81,0.7405915856361389,0.3555456002930657,5.454887173124923,"[0.5175290703773499, -0.27750077843666077, 0.20429454743862152]","[0.47626256942749023, -0.13600784540176392, 0.1972873955965042]",[-0.00878544  0.00727857  0.99832599 -0.0567015 ],[ 0.49061207 -0.49429674  0.51076592  0.50407214]
719,2024-03-05_15:19:15,107,7,0.93,0.8008772134780884,0.43010252182620884,3.9789347089102964,"[0.6877279281616211, 0.2955557405948639, 0.20756618678569794]","[0.7326427698135376, 0.12900030612945557, 0.2315468192100525]",[-0.00735118  0.00607828  0.98931983  0.14544856],[-0.65063488 -0.02651346 -0.00615203  0.75890279]
720,2024-03-05_15:19:15,151,7,0.95,0.8735648393630981,0.4051426309682761,3.792999443503134,"[0.5986428260803223, 0.2945021688938141, 0.20618729293346405]","[0.583712637424469, 0.1582227647304535, 0.23359975218772888]",[-0.00917868  0.00768067  0.9990989  -0.0407203 ],[-0.64316076 -0.02086521 -0.01807053  0.76523352]
721,2024-03-05_15:19:15,218,14,0.88,0.7950860857963562,0.5136506665384879,5.290577031900567,"[0.5066466331481934, -0.2783038318157196, 0.20409958064556122]","[0.4850093424320221, -0.09008917957544327, 0.18242035806179047]",[-0.006483    0.00447102  0.96682281  0.25532653],[ 0.48679712 -0.49279585  0.51301509  0.50694805]
722,2024-03-05_15:19:15,254,14,0.86,0.7504896521568298,0.4046419534352977,5.340369275558011,"[0.5879103541374207, -0.2821885645389557, 0.20522676408290863]","[0.526505708694458, -0.1016269326210022, 0.21039670705795288]",[ 0.00107317 -0.00230473  0.53839033  0.84269175],[ 0.49148301 -0.48587913  0.5218795   0.5000077 ]
723,2024-03-05_15:19:15,133,7,0.86,0.8393499255180359,0.5146209961904991,4.063927614234876,"[0.5668944120407104, 0.4440836012363434, 0.2048933357000351]","[0.5384824275970459, 0.2736995816230774, 0.25566384196281433]",[ 0.00126239 -0.00381029  0.42383864  0.90572882],[-0.66372777 -0.01642775 -0.01933641  0.74754376]
724,2024-03-05_15:19:15,200,14,0.99,0.7545420527458191,0.7277464975272036,6.090090580627503,"[0.36907753348350525, -0.29412832856178284, 0.20208929479122162]","[0.43580496311187744, -0.15589284896850586, 0.21043761074543]",[-2.50292014e-03  4.66537046e-04  7.44086266e-01  6.68078698e-01],[ 0.47575495 -0.47668013  0.53078706  0.51448846]
725,2024-03-05_15:19:15,90,14,0.84,0.7479093670845032,0.38403565760517433,5.338655479298617,"[0.568530797958374, -0.24034300446510315, 0.20511971414089203]","[0.5088755488395691, -0.1038273498415947, 0.21233908832073212]",[ 0.00580897 -0.00649497  0.09025911  0.9958802 ],[ 0.49303518 -0.49053542  0.51673598  0.49927471]
726,2024-03-05_15:19:15,117,7,0.98,0.9349433779716492,0.5418213760691427,4.134785315921799,"[0.5795812010765076, 0.45388248562812805, 0.20592020452022552]","[0.5400696396827698, 0.27974629402160645, 0.2553494870662689]",[ 7.53050711e-04 -2.54282412e-03  5.14077698e-01  8.57739522e-01],[-0.65721088 -0.01471912 -0.02288739  0.75321536]
727,2024-03-05_15:19:15,166,14,0.82,0.7469891905784607,0.39947668311332285,5.270332668777977,"[0.5253115892410278, -0.253507524728775, 0.20414035022258759]","[0.4957716464996338, -0.0860271081328392, 0.19338789582252502]",[ 0.00978038 -0.01010715 -0.54821686  0.83621795],[ 0.48818179 -0.49364902  0.51111366  0.50670703]
728,2024-03-05_15:19:15,268,14,0.93,0.8120387196540833,0.42166361236542466,5.408674464660311,"[0.46680524945259094, -0.24447259306907654, 0.20331673324108124]","[0.4375954270362854, -0.0874323844909668, 0.1668115258216858]",[ 0.00496839 -0.00672972  0.15188096  0.98836339],[ 0.48180142 -0.48615619  0.52150303  0.50946456]
729,2024-03-05_15:19:15,108,14,0.93,0.7240495085716248,0.3519788150289591,6.430426560765493,"[0.57101970911026, -0.40805235505104065, 0.20514915883541107]","[0.5060691237449646, -0.2659558355808258, 0.24699673056602478]",[-0.00925423  0.00717291  0.99441973 -0.1048442 ],[ 0.51932354 -0.47298534  0.53209252  0.47272135]
730,2024-03-05_15:19:15,99,7,0.89,0.8892982602119446,0.666518094233158,3.8269917260076176,"[0.41509053111076355, 0.3093792796134949, 0.20282767713069916]","[0.46363523602485657, 0.18732725083827972, 0.22178778052330017]",[-0.01027091  0.00883176  0.96833856 -0.24927284],[-0.65507311 -0.0299699  -0.01079347  0.75489372]
731,2024-03-05_15:19:15,235,7,0.97,0.865058422088623,0.5900641112067352,3.693420745587193,"[0.5770477652549744, 0.2944398522377014, 0.20592908561229706]","[0.5549278855323792, 0.11813321709632874, 0.23288756608963013]",[ 0.00121804 -0.00314529  0.46431466  0.88566388],[-0.6392618  -0.02520981 -0.01577868  0.76841386]
732,2024-03-05_15:19:15,21,7,0.9,0.8671078085899353,0.5259032216992133,3.9278738610816673,"[0.5979607701301575, 0.34038904309272766, 0.20626316964626312]","[0.5847217440605164, 0.22307996451854706, 0.24365103244781494]",[-0.00245192  0.00098405  0.76756759  0.64096257],[-0.6546749  -0.02002428 -0.0169692   0.75545473]
733,2024-03-05_15:19:15,130,14,0.84,0.7525137662887573,0.3681438951536733,5.616503409252683,"[0.5802174806594849, -0.35464009642601013, 0.20513127744197845]","[0.5157557129859924, -0.1709369271993637, 0.21646782755851746]",[-0.00455623  0.00314414  0.90828684  0.41831134],[ 0.49802614 -0.48733611  0.5191576   0.49492309]
734,2024-03-05_15:19:15,211,7,0.85,0.8020527362823486,0.2930237610616536,4.483948282517177,"[0.36906012892723083, 0.5184624195098877, 0.20232848823070526]","[0.36005184054374695, 0.37188521027565, 0.23126377165317535]",[ 0.00370098 -0.00475784  0.26390643  0.96452945],[-0.65964998 -0.03221369  0.01040134  0.75081022]
735,2024-03-05_15:19:15,109,7,0.94,0.864757776260376,0.4800940609468056,4.406368469119212,"[0.6923431754112244, 0.37774571776390076, 0.20716910064220428]","[0.7299438118934631, 0.25372594594955444, 0.22758319973945618]",[-0.00995584  0.00857701  0.96814784 -0.25003414],[-0.65358746 -0.02930083 -0.00699284  0.75625128]
736,2024-03-05_15:19:15,87,7,0.83,0.8208066821098328,0.7256130785459786,3.9285737952725888,"[0.4012625515460968, 0.37579819560050964, 0.20256857573986053]","[0.4723922908306122, 0.2259588986635208, 0.23409834504127502]",[-0.01116632  0.00951545  0.77965312 -0.62603976],[-0.65797145 -0.03015473  0.00914515  0.7523833 ]
737,2024-03-05_15:19:15,39,7,0.99,0.9022294878959656,0.581968431105245,3.8170926969152066,"[0.5767821073532104, 0.28493937849998474, 0.20590750873088837]","[0.5463621616363525, 0.16661985218524933, 0.2344033569097519]",[-0.00922417  0.00789225  0.99548593 -0.09412963],[-0.64243876 -0.02023882 -0.02073621  0.76578903]
738,2024-03-05_15:19:15,219,7,0.89,0.8622652888298035,0.479635669786718,3.833107851464128,"[0.5245051383972168, 0.32948043942451477, 0.20514987409114838]","[0.5047965049743652, 0.19406481087207794, 0.23616120219230652]",[-0.00871425  0.00812551  0.99950932 -0.02896812],[-0.66004129 -0.0335556  -0.00807463  0.75043609]
739,2024-03-05_15:19:15,208,14,0.83,0.7375028729438782,0.39363751232603716,5.392684130816147,"[0.6108220815658569, -0.27222612500190735, 0.205988809466362]","[0.5600721836090088, -0.12272200733423233, 0.20696614682674408]",[-2.50133798e-03  5.98336951e-04  7.97864662e-01  6.02831125e-01],[ 0.49203337 -0.48765603  0.51757735  0.50220359]
740,2024-03-05_15:19:15,111,7,0.95,4.5655498979613185e-05,0.004208235720904273,3.6810699078329185,"[0.6279817223548889, 0.27177780866622925, 0.20663408935070038]","[0.5541251301765442, -0.2026190608739853, 0.25538522005081177]",[-0.00315153  0.00244385  0.78438451  0.62026207],[-0.6780305  -0.02524289 -0.00101747  0.73459948]
741,2024-03-05_15:19:15,216,14,0.87,0.7495161294937134,0.4908800575031183,5.8515163278467135,"[0.41164496541023254, -0.3511023223400116, 0.20269446074962616]","[0.42317119240760803, -0.15621401369571686, 0.19032740592956543]",[-0.00548308  0.00445967  0.95862865  0.28457188],[ 0.49241051 -0.4815301   0.5298869   0.49485404]
742,2024-03-05_15:19:15,122,14,0.8,0.7052228450775146,0.3245635929738262,5.070946776373053,"[0.5708911418914795, -0.22353848814964294, 0.20510093867778778]","[0.5293459296226501, -0.03452758118510246, 0.20037062466144562]",[ 2.29203117e-05 -1.97279366e-03  5.64804760e-01  8.25222207e-01],[ 0.48477528 -0.4897944   0.51625812  0.50849968]
743,2024-03-05_15:19:15,162,14,0.8,0.7081606984138489,0.27900149160009446,5.5965486448467345,"[0.4211392104625702, -0.31745466589927673, 0.20264939963817596]","[0.43893900513648987, -0.15384913980960846, 0.21906240284442902]",[-0.00401968  0.00150469  0.84097058  0.54106383],[ 0.49405607 -0.49461344  0.51497996  0.49604615]
744,2024-03-05_15:19:15,269,7,0.94,0.8783755898475647,0.5383209227432965,3.6689742979380027,"[0.5228976011276245, 0.25369784235954285, 0.20509760081768036]","[0.5123713612556458, 0.124036505818367, 0.22480085492134094]",[ 0.00465388 -0.00660397  0.0699381   0.99751862],[-0.65588265 -0.03141254 -0.00912501  0.75415378]
745,2024-03-05_15:19:15,134,14,0.86,0.7397527098655701,0.41015361850790844,4.988145168705255,"[0.5306615233421326, -0.16269490122795105, 0.2044837921857834]","[0.520185112953186, 0.00963818933814764, 0.1992006003856659]",[ 0.003714   -0.00571705  0.25683684  0.96643073],[ 0.48380088 -0.49202493  0.51534664  0.50819879]
746,2024-03-05_15:19:15,196,14,0.97,1.9469354811008088e-05,0.0015499357088202654,5.123701893381525,"[0.5715912580490112, -0.28246286511421204, 0.20499418675899506]","[0.5526672601699829, 0.25387269258499146, 0.24751271307468414]",[ 0.00094229 -0.00226406  0.49191005  0.87064257],[ 0.48873907 -0.5003457   0.50610118  0.50462847]
747,2024-03-05_15:19:15,35,7,0.97,0.9301695227622986,0.4444660852251766,4.057205203926832,"[0.5648011565208435, 0.3826657831668854, 0.20576392114162445]","[0.5313335061073303, 0.25799909234046936, 0.24475838243961334]",[-1.51954716e-03  3.72127162e-04  7.20014970e-01  6.93956767e-01],[-0.65469991 -0.0161046  -0.02154371  0.75541018]
